IdSucursal;NroRemito;FechaRemito;CodCliente;UnidadNegocio;CodVendedor;NroFactura;TipoFactura;Item;AclaracionRemito
5;18900;2018-06-25 00:00:00;945;;300;2560;A;1;
5;18916;2018-07-03 00:00:00;2020;;700;2593;A;1;
5;18928;2018-08-02 00:00:00;2020;;700;2696;A;1;
5;18952;2018-05-08 00:00:00;1210;;400;2419;A;1;
5;18953;2018-05-10 00:00:00;2151;;400;2432;A;1;
5;18954;2018-05-11 00:00:00;1045;;400;2437;A;1;
5;18955;2018-05-14 00:00:00;1210;;400;2440;A;1;
5;18958;2018-05-15 00:00:00;1210;;400;2444;A;1;
5;18960;2018-05-17 00:00:00;759;;400;2456;A;1;
5;18961;2018-05-17 00:00:00;2238;;400;2455;A;1;
5;18962;2018-05-18 00:00:00;308;;400;2459;A;1;
5;18963;2018-05-18 00:00:00;558;;400;2462;A;1;
5;18964;2018-05-18 00:00:00;818;;400;2461;A;1;
5;18965;2018-05-18 00:00:00;1045;;400;2460;A;1;
5;18966;2018-05-21 00:00:00;2151;;400;2470;A;1;
5;18969;2018-05-23 00:00:00;1210;;400;2478;A;1;
5;18970;2018-06-04 00:00:00;818;;400;2499;A;1;
5;18971;2018-06-04 00:00:00;30;;400;2498;A;1;
5;18972;2018-06-04 00:00:00;1210;;400;2497;A;1;
5;18973;2018-06-11 00:00:00;1210;;400;2523;A;1;
5;18974;2018-06-11 00:00:00;1045;;400;2524;A;1;
5;18977;2018-06-12 00:00:00;1210;;400;2529;A;1;
5;18978;2018-06-18 00:00:00;1210;;400;2544;A;1;
5;18979;2018-06-18 00:00:00;790;;400;2545;A;1;
5;18981;2018-06-22 00:00:00;1210;;400;2556;A;1;
5;18982;2018-06-25 00:00:00;918;;400;2559;A;1;
5;18984;2018-06-29 00:00:00;583;;400;2578;A;1;
5;18986;2018-06-29 00:00:00;1045;;400;2579;A;1;
5;18987;2018-07-02 00:00:00;1210;;400;2585;A;1;
5;18988;2018-07-02 00:00:00;30;;400;2584;A;1;
5;18991;2018-07-03 00:00:00;1210;;400;2592;A;1;
5;18993;2018-07-05 00:00:00;2238;;400;2598;A;1;
5;18994;2018-07-06 00:00:00;818;;400;2609;A;1;
5;18995;2018-07-06 00:00:00;1045;;400;2608;A;1;
5;18997;2018-07-12 00:00:00;1210;;400;2618;A;1;
5;18998;2018-07-12 00:00:00;2151;;400;2619;A;1;
5;19001;2018-05-09 00:00:00;1210;;400;2421;A;1;
5;19002;2018-05-10 00:00:00;635;;700;2428;A;1;
5;19003;2018-05-11 00:00:00;345;;200;2434;A;1;
5;19004;2018-05-11 00:00:00;2184;;400;2438;A;1;
5;19005;2018-05-14 00:00:00;2154;;400;2439;A;1;
5;19009;2018-05-16 00:00:00;921;;300;2445;A;1;
5;19010;2018-05-16 00:00:00;681;;300;2446;A;1;
5;19011;2018-05-16 00:00:00;2160;;500;2447;A;1;
5;19012;2018-05-16 00:00:00;2197;;600;2449;A;1;
5;19013;2018-05-16 00:00:00;345;;200;2452;A;1;
5;19014;2018-05-17 00:00:00;395;;500;2453;A;1;
5;19015;2018-05-17 00:00:00;544;;300;2454;A;1;
5;19017;2018-05-18 00:00:00;345;;200;2463;A;1;
5;19018;2018-05-18 00:00:00;539;;700;2464;A;1;
5;19019;2018-05-19 00:00:00;2125;;600;2465;A;1;
5;19020;2018-05-21 00:00:00;472;;100;2466;A;1;
5;19021;2018-05-21 00:00:00;378;;100;2468;A;1;
5;19022;2018-05-22 00:00:00;2239;;400;2471;A;1;
5;19023;2018-05-23 00:00:00;1210;;400;2476;A;1;
5;19024;2018-05-23 00:00:00;406;;100;2477;A;1;
5;19026;2018-05-28 00:00:00;305;;200;2481;A;1;
5;19027;2018-05-29 00:00:00;472;;100;2483;A;1;
5;19028;2018-05-29 00:00:00;1055;;200;2485;A;1;
5;19029;2018-05-29 00:00:00;1051;;700;2486;A;1;
5;19030;2018-06-04 00:00:00;544;;300;2495;A;1;
5;19031;2018-06-05 00:00:00;921;;300;2504;A;1;
5;19032;2018-06-06 00:00:00;1103;;500;2512;A;1;
5;19033;2018-06-07 00:00:00;2010;;100;0;;0;
5;19034;2018-06-07 00:00:00;2244;;700;0;;0;
5;19035;2018-06-08 00:00:00;2243;;700;2516;A;1;
5;19036;2018-06-08 00:00:00;472;;100;2517;A;1;
5;19037;2018-06-08 00:00:00;632;;100;2518;A;1;
5;19038;2018-06-08 00:00:00;378;;100;2519;A;1;
5;19039;2018-06-11 00:00:00;2154;;400;2522;A;1;
5;19040;2018-06-12 00:00:00;881;;700;2530;A;1;
5;19041;2018-06-13 00:00:00;2125;;600;2531;A;1;
5;19043;2018-06-14 00:00:00;790;;400;2534;A;1;
5;19044;2018-06-15 00:00:00;2078;;300;2538;A;1;
5;19045;2018-06-18 00:00:00;345;;200;2542;A;1;
5;19046;2018-06-18 00:00:00;2020;;700;2546;A;1;
5;19047;2018-06-21 00:00:00;1055;;200;2550;A;1;
5;19048;2018-06-21 00:00:00;406;;100;2551;A;1;
5;19049;2018-06-22 00:00:00;442;;500;2553;A;1;
5;19050;2018-06-22 00:00:00;472;;100;2557;A;1;
5;19051;2018-06-05 00:00:00;352;;200;2507;A;1;
5;19052;2018-06-05 00:00:00;2206;;200;2508;A;1;
5;19053;2018-06-05 00:00:00;599;;200;2509;A;1;
5;19054;2018-06-05 00:00:00;32;;200;2511;A;1;
5;19056;2018-06-05 00:00:00;48;;200;2510;A;1;
5;19057;2018-06-08 00:00:00;1055;;200;2521;A;1;
5;19058;2018-06-14 00:00:00;32;;200;2536;A;1;
5;19059;2018-06-14 00:00:00;352;;200;2537;A;1;
5;19060;2018-06-15 00:00:00;816;;200;2540;A;1;
5;19061;2018-06-15 00:00:00;48;;200;2541;A;1;
5;19062;2018-06-22 00:00:00;2160;;500;2552;A;1;
5;19063;2018-06-28 00:00:00;611;;200;2570;A;1;
5;19064;2018-06-28 00:00:00;352;;200;2573;A;1;
5;19065;2018-06-28 00:00:00;816;;200;2571;A;1;
5;19066;2018-06-28 00:00:00;1055;;200;2572;A;1;
5;19068;2018-07-05 00:00:00;32;;200;2600;A;1;
5;19069;2018-07-05 00:00:00;2206;;200;2601;A;1;
5;19071;2018-07-05 00:00:00;2213;;200;2602;A;1;
5;19072;2018-07-05 00:00:00;2213;;200;2603;A;1;
5;19073;2018-07-05 00:00:00;816;;200;2604;A;1;
5;19075;2018-07-11 00:00:00;352;;200;2612;A;1;
5;19077;2018-07-17 00:00:00;2206;;200;2631;A;1;
5;19078;2018-07-17 00:00:00;611;;200;2632;A;1;
5;19079;2018-07-17 00:00:00;352;;200;2633;A;1;
5;19080;2018-07-19 00:00:00;611;;200;2640;A;1;
5;19081;2018-07-19 00:00:00;1055;;200;2641;A;1;
5;19082;2018-07-24 00:00:00;32;;200;2653;A;1;
5;19083;2018-07-27 00:00:00;352;;200;2665;A;1;
5;19084;2018-07-27 00:00:00;1055;;200;2666;A;1;
5;19085;2018-08-02 00:00:00;2205;;200;2690;A;1;
5;19086;2018-08-02 00:00:00;352;;200;2692;A;1;
5;19087;2018-08-02 00:00:00;1055;;200;2691;A;1;
5;19088;2018-08-08 00:00:00;277;;200;2707;A;1;
5;19089;2018-08-08 00:00:00;2194;;200;2708;A;1;
5;19090;2018-08-14 00:00:00;816;;200;2730;A;1;
5;19091;2018-08-14 00:00:00;352;;200;2731;A;1;
5;19093;2018-08-21 00:00:00;1055;;200;2743;A;1;
5;19094;2018-08-21 00:00:00;1055;;200;2744;A;1;
5;19095;2018-08-21 00:00:00;352;;200;2745;A;1;
5;19097;2018-08-24 00:00:00;816;;200;2757;A;1;
5;19100;2018-08-31 00:00:00;2194;;200;2773;A;1;
5;19118;2018-07-02 00:00:00;997;;300;2583;A;1;
5;19119;2018-07-03 00:00:00;2245;;300;2590;A;1;
5;19120;2018-07-03 00:00:00;680;;300;2591;A;1;
5;19122;2018-07-05 00:00:00;1209;;300;2599;A;1;
5;19123;2018-07-12 00:00:00;680;;300;2621;A;1;
5;19124;2018-07-12 00:00:00;327;;300;2620;A;1;
5;19125;2018-07-16 00:00:00;921;;300;2629;A;1;
5;19126;2018-07-16 00:00:00;130;;300;2630;A;1;
5;19128;2018-07-18 00:00:00;680;;300;2636;A;1;
5;19130;2018-07-19 00:00:00;963;;300;2643;A;1;
5;19131;2018-07-19 00:00:00;1209;;300;2642;A;1;
5;19132;2018-07-20 00:00:00;2245;;300;2646;A;1;
5;19133;2018-07-25 00:00:00;680;;300;2657;A;1;
5;19134;2018-07-25 00:00:00;327;;300;2656;A;1;
5;19135;2018-07-26 00:00:00;680;;300;2661;A;1;
5;19136;2018-07-30 00:00:00;930;;300;2669;A;1;
5;19137;2018-07-31 00:00:00;684;;300;2672;A;1;
5;19138;2018-07-31 00:00:00;2245;;300;2673;A;1;
5;19139;2018-08-01 00:00:00;680;;300;2680;A;1;
5;19140;2018-08-01 00:00:00;1069;;300;86;B;1;
5;19142;2018-08-02 00:00:00;1209;;300;2693;A;1;
5;19143;2018-08-03 00:00:00;754;;300;2701;A;1;
5;19144;2018-08-03 00:00:00;945;;300;2699;A;1;
5;19145;2018-08-03 00:00:00;945;;300;2700;A;1;
5;19146;2018-08-06 00:00:00;130;;300;2703;A;1;
5;19147;2018-08-08 00:00:00;680;;300;2709;A;1;
5;19148;2018-08-10 00:00:00;930;;300;2719;A;1;
5;19149;2018-08-14 00:00:00;2245;;300;2729;A;1;
5;19150;2018-08-16 00:00:00;327;;300;2735;A;1;
5;19151;2018-12-03 00:00:00;2020;;700;3003;A;1;
5;19156;2019-01-03 00:00:00;2020;;700;3094;A;1;
5;19201;2018-06-25 00:00:00;632;;100;2558;A;1;
5;19202;2018-06-25 00:00:00;2149;;400;2561;A;1;
5;19203;2018-06-26 00:00:00;378;;100;2562;A;1;
5;19204;2018-06-26 00:00:00;544;;300;2563;A;1;
5;19205;2018-06-26 00:00:00;2078;;300;2566;A;1;
5;19207;2018-06-28 00:00:00;2010;;100;0;;0;
5;19208;2018-06-29 00:00:00;921;;300;2577;A;1;
5;19210;2018-07-02 00:00:00;2154;;400;2581;A;1;
5;19211;2018-07-02 00:00:00;632;;100;2582;A;1;
5;19212;2018-07-02 00:00:00;1210;;400;2586;A;1;
5;19213;2018-07-03 00:00:00;406;;100;2587;A;1;
5;19214;2018-07-04 00:00:00;472;;100;2594;A;1;
5;19218;2018-07-05 00:00:00;472;;100;2605;A;1;
5;19219;2018-07-26 00:00:00;881;;700;2662;A;1;
5;19225;2018-07-05 00:00:00;2197;;600;2607;A;1;
5;19227;2018-07-12 00:00:00;2253;;500;2615;A;1;
5;19228;2018-07-12 00:00:00;2125;;600;2622;A;1;
5;19229;2018-07-13 00:00:00;2010;;100;0;;0;
5;19230;2018-07-13 00:00:00;406;;100;2624;A;1;
5;19231;2018-07-16 00:00:00;345;;200;2626;A;1;
5;19232;2018-07-16 00:00:00;472;;100;2627;A;1;
5;19233;2018-07-17 00:00:00;2243;;700;2634;A;1;
5;19235;2018-07-19 00:00:00;632;;100;2638;A;1;
5;19236;2018-07-23 00:00:00;2154;;400;2647;A;1;
5;19237;2018-07-25 00:00:00;2010;;100;0;;0;
5;19238;2018-07-26 00:00:00;2128;;300;2658;A;1;
5;19239;2018-07-26 00:00:00;2128;;300;2659;A;1;
5;19240;2018-07-30 00:00:00;2206;;200;2671;A;1;
5;19241;2018-07-31 00:00:00;2234;;500;2675;A;1;
5;19242;2018-08-01 00:00:00;818;;400;2681;A;1;
5;19243;2018-08-01 00:00:00;1045;;400;2682;A;1;
5;19244;2018-08-01 00:00:00;790;;400;2683;A;1;
5;19245;2018-08-02 00:00:00;2078;;300;2685;A;1;
5;19246;2018-08-02 00:00:00;2078;;300;2686;A;1;
5;19247;2018-08-02 00:00:00;632;;100;2687;A;1;
5;19248;2018-08-02 00:00:00;345;;200;2689;A;1;
5;19249;2018-08-02 00:00:00;2125;;600;2694;A;1;
5;19250;2018-08-02 00:00:00;2125;;600;2695;A;1;
5;19256;2018-07-23 00:00:00;1240;;100;2649;A;1;
5;19276;2018-08-10 00:00:00;378;;100;2716;A;1;
5;19302;2018-07-23 00:00:00;433;;100;2648;A;1;
5;19309;2018-08-03 00:00:00;1045;;400;2698;A;1;
5;19310;2018-08-03 00:00:00;2151;;400;2697;A;1;
5;19311;2018-08-06 00:00:00;1210;;400;2704;A;1;
5;19313;2018-08-08 00:00:00;2238;;400;2710;A;1;
5;19314;2018-08-08 00:00:00;918;;400;2712;A;1;
5;19315;2018-08-08 00:00:00;2151;;400;2711;A;1;
5;19317;2018-08-10 00:00:00;1210;;400;2717;A;1;
5;19326;2018-08-10 00:00:00;818;;400;2718;A;1;
5;19328;2018-08-16 00:00:00;2149;;400;2734;A;1;
5;19329;2018-08-17 00:00:00;1045;;400;2739;A;1;
5;19330;2018-08-17 00:00:00;918;;400;2740;A;1;
5;19332;2018-08-22 00:00:00;1210;;400;2748;A;1;
5;19334;2018-08-29 00:00:00;1210;;400;2766;A;1;
5;19337;2018-09-07 00:00:00;308;;400;2785;A;1;
5;19338;2018-09-07 00:00:00;818;;400;2786;A;1;
5;19339;2018-09-07 00:00:00;1045;;400;2787;A;1;
5;19341;2018-09-14 00:00:00;1210;;400;2805;A;1;
5;19345;2018-09-21 00:00:00;918;;400;2818;A;1;
5;19346;2018-09-28 00:00:00;1210;;400;2833;A;1;
5;19347;2018-10-02 00:00:00;918;;400;2840;A;1;
5;19349;2018-10-08 00:00:00;818;;400;2852;A;1;
5;19350;2018-10-08 00:00:00;1045;;400;2853;A;1;
5;19351;2018-07-31 00:00:00;24;;500;2674;A;1;
5;19352;2018-07-31 00:00:00;2226;;500;84;B;1;
5;19353;2018-08-06 00:00:00;2226;;500;87;B;1;
5;19354;2018-08-13 00:00:00;2226;;500;88;B;1;
5;19356;2018-08-29 00:00:00;2226;;500;92;B;1;
5;19357;2018-09-18 00:00:00;2226;;500;98;B;1;
5;19358;2018-09-18 00:00:00;81;;500;2813;A;1;
5;19359;2018-10-01 00:00:00;1103;;500;2837;A;1;
5;19361;2018-10-09 00:00:00;2160;;500;2861;A;1;
5;19362;2018-10-23 00:00:00;1055;;200;2897;A;1;
5;19363;2018-10-16 00:00:00;2226;;500;103;B;1;
5;19364;2018-10-22 00:00:00;2160;;500;2888;A;1;
5;19365;2018-10-22 00:00:00;2226;;500;104;B;1;
5;19366;2018-10-26 00:00:00;81;;500;2908;A;1;
5;19367;2018-11-05 00:00:00;545;;500;2938;A;1;
5;19368;2018-11-05 00:00:00;2226;;500;109;B;1;
5;19369;2018-11-20 00:00:00;2226;;500;111;B;1;
5;19370;2018-11-22 00:00:00;2226;;500;112;B;1;
5;19371;2018-12-17 00:00:00;1103;;500;3044;A;1;
5;19372;2018-12-29 00:00:00;2226;;500;123;B;1;
5;19373;2018-12-29 00:00:00;395;;500;3083;A;1;
5;19374;2019-01-07 00:00:00;2226;;500;124;B;1;
5;19376;2019-01-30 00:00:00;2226;;500;130;B;1;
5;19377;2019-01-31 00:00:00;2160;;500;3170;A;1;
5;19401;2018-10-09 00:00:00;433;;100;2859;A;1;
5;19404;2018-10-17 00:00:00;509;;100;2879;A;1;
5;19405;2018-10-17 00:00:00;542;;100;2880;A;1;
5;19406;2018-10-22 00:00:00;378;;100;2887;A;1;
5;19407;2018-10-24 00:00:00;435;;100;2899;A;1;
5;19408;2018-10-30 00:00:00;433;;100;2925;A;1;
5;19409;2018-11-12 00:00:00;378;;100;2954;A;1;
5;19410;2018-11-26 00:00:00;542;;100;2985;A;1;
5;19411;2018-11-27 00:00:00;433;;100;2988;A;1;
5;19412;2018-11-29 00:00:00;435;;100;2992;A;1;
5;19414;2018-12-11 00:00:00;433;;100;3029;A;1;
5;19416;2018-12-17 00:00:00;378;;100;3043;A;1;
5;19417;2018-12-18 00:00:00;542;;100;3051;A;1;
5;19418;2018-12-26 00:00:00;378;;100;3066;A;1;
5;19420;2019-01-07 00:00:00;542;;100;3097;A;1;
5;19421;2019-01-11 00:00:00;472;;100;3111;A;1;
5;19422;2019-01-14 00:00:00;433;;100;3121;A;1;
5;19423;2019-01-22 00:00:00;542;;100;3142;A;1;
5;19425;2019-02-19 00:00:00;542;;100;3230;A;1;
5;19426;2019-02-25 00:00:00;988;;100;133;B;1;
5;19427;2019-03-11 00:00:00;433;;100;3298;A;1;
5;19429;2019-03-12 00:00:00;433;;100;3302;A;1;
5;19430;2019-08-21 00:00:00;2248;;700;3786;A;1;
5;19432;2019-03-19 00:00:00;433;;100;3327;A;1;
5;19433;2019-07-10 00:00:00;542;;100;3652;A;1;
5;19434;2019-07-15 00:00:00;2184;;400;3676;A;1;
5;19435;2019-07-19 00:00:00;378;;100;3689;A;1;
5;19436;2019-08-16 00:00:00;632;;100;3776;A;1;
5;19438;2019-09-24 00:00:00;433;;100;3891;A;1;
5;19439;2019-10-18 00:00:00;542;;100;3951;A;1;
5;19440;2019-11-04 00:00:00;378;;100;3993;A;1;
5;19442;2019-11-06 00:00:00;632;;100;4003;A;1;
5;19443;2019-11-08 00:00:00;78;;100;4006;A;1;
5;19444;2020-04-29 00:00:00;433;;100;4414;A;1;
5;19446;2020-05-28 00:00:00;433;;100;4506;A;1;
5;19450;2018-11-07 00:00:00;327;;300;2952;A;1;
5;19451;2018-08-03 00:00:00;2182;;300;2702;A;1;
5;19452;2018-08-09 00:00:00;378;;100;2713;A;1;
5;19453;2018-08-09 00:00:00;2010;;100;0;;0;
5;19454;2018-08-13 00:00:00;1210;;400;2725;A;1;
5;19455;2018-08-13 00:00:00;918;;400;2726;A;1;
5;19456;2018-08-13 00:00:00;2197;;600;2727;A;1;
5;19458;2018-08-16 00:00:00;81;;500;2733;A;1;
5;19459;2018-08-16 00:00:00;2125;;600;2737;A;1;
5;19460;2018-08-16 00:00:00;2125;;600;2738;A;1;
5;19461;2018-08-17 00:00:00;345;;200;2741;A;1;
5;19464;2018-08-22 00:00:00;378;;100;2747;A;1;
5;19466;2018-08-23 00:00:00;632;;100;2754;A;1;
5;19467;2018-08-24 00:00:00;681;;300;2755;A;1;
5;19468;2018-08-24 00:00:00;921;;300;2756;A;1;
5;19469;2018-08-27 00:00:00;345;;200;2758;A;1;
5;19471;2018-08-27 00:00:00;2184;;400;2760;A;1;
5;19472;2018-08-27 00:00:00;2184;;400;2761;A;1;
5;19473;2018-08-29 00:00:00;472;;100;2762;A;1;
5;19474;2018-08-29 00:00:00;406;;100;2764;A;1;
5;19475;2018-08-30 00:00:00;945;;300;2767;A;1;
5;19476;2018-08-30 00:00:00;945;;300;2768;A;1;
5;19477;2018-08-30 00:00:00;945;;300;2769;A;1;
5;19479;2018-09-03 00:00:00;632;;100;2775;A;1;
5;19480;2018-09-03 00:00:00;696;;500;2776;A;1;
5;19481;2018-09-04 00:00:00;921;;300;2777;A;1;
5;19482;2018-09-04 00:00:00;544;;300;2778;A;1;
5;19483;2018-09-04 00:00:00;406;;100;2779;A;1;
5;19484;2018-09-06 00:00:00;345;;200;2782;A;1;
5;19485;2018-09-10 00:00:00;345;;200;2789;A;1;
5;19486;2018-09-11 00:00:00;2125;;600;0;;0;
5;19487;2018-09-11 00:00:00;2160;;500;2797;A;1;
5;19488;2018-09-12 00:00:00;921;;300;2798;A;1;
5;19489;2018-09-12 00:00:00;681;;300;2799;A;1;
5;19490;2018-09-13 00:00:00;2125;;600;2803;A;1;
5;19491;2018-09-14 00:00:00;472;;100;2804;A;1;
5;19492;2018-09-14 00:00:00;387;;500;2808;A;1;
5;19493;2018-09-20 00:00:00;2010;;100;2814;A;1;
5;19495;2018-09-21 00:00:00;24;;500;2815;A;1;
5;19496;2018-09-21 00:00:00;1210;;400;2816;A;1;
5;19497;2018-09-21 00:00:00;2098;;400;2817;A;1;
5;19498;2018-09-26 00:00:00;2010;;100;0;;0;
5;19499;2018-09-27 00:00:00;945;;300;2827;A;1;
5;19501;2018-08-16 00:00:00;680;;300;2736;A;1;
5;19502;2018-08-21 00:00:00;997;;300;2746;A;1;
5;19503;2018-08-23 00:00:00;327;;300;2752;A;1;
5;19504;2018-08-23 00:00:00;564;;300;2751;A;1;
5;19505;2018-08-23 00:00:00;1201;;300;91;B;1;
5;19506;2018-08-23 00:00:00;1209;;300;2753;A;1;
5;19507;2018-08-29 00:00:00;680;;300;2765;A;1;
5;19508;2018-08-31 00:00:00;754;;300;2770;A;1;
5;19509;2018-09-05 00:00:00;680;;300;2781;A;1;
5;19510;2018-09-11 00:00:00;2094;;300;97;B;1;
5;19511;2018-09-11 00:00:00;362;;300;2796;A;1;
5;19512;2018-09-11 00:00:00;362;;300;2795;A;1;
5;19513;2018-09-11 00:00:00;362;;300;2794;A;1;
5;19514;2018-09-11 00:00:00;362;;300;2793;A;1;
5;19515;2018-09-11 00:00:00;362;;300;2792;A;1;
5;19516;2018-09-12 00:00:00;2245;;300;2801;A;1;
